"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"17940","Native",14,42,"continuation","rp","continuation rp",6,0,205,205,-0.5,-0.5
"17942","Native",14,47,"continuation","rp","continuation rp",7,0,229,229,0.5,0.5
"17944","Native",14,41,"continuation","rp","continuation rp",5,0,206,206,0.5,-0.5
"17946","Native",14,28,"continuation","rp","continuation rp",8,0,125,125,-0.5,0.5
"17948","Native",14,39,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"17950","Native",14,31,"continuation","rp","continuation rp",7,0,220,220,0.5,0.5
"17952","Native",14,36,"continuation","rp","continuation rp",8,0,122,122,-0.5,0.5
"17953","Native",15,27,"continuation","rp","continuation rp",8,0,199,199,-0.5,0.5
"17955","Native",15,33,"continuation","rp","continuation rp",6,0,190,190,-0.5,-0.5
"17957","Native",15,25,"continuation","rp","continuation rp",6,0,151,151,-0.5,-0.5
"17959","Native",15,28,"continuation","rp","continuation rp",5,0,177,177,0.5,-0.5
"17961","Native",15,31,"continuation","rp","continuation rp",8,0,187,187,-0.5,0.5
"17963","Native",15,43,"continuation","rp","continuation rp",8,0,506,506,-0.5,0.5
"17965","Native",15,35,"continuation","rp","continuation rp",8,0,167,167,-0.5,0.5
"17967","Native",15,38,"continuation","rp","continuation rp",7,0,159,159,0.5,0.5
"17969","Native",15,47,"continuation","rp","continuation rp",8,0,318,318,-0.5,0.5
"17971","Native",15,34,"continuation","rp","continuation rp",7,0,177,177,0.5,0.5
"17973","Native",15,42,"continuation","rp","continuation rp",7,0,153,153,0.5,0.5
"17975","Native",15,39,"continuation","rp","continuation rp",8,0,587,587,-0.5,0.5
"17977","Native",15,32,"continuation","rp","continuation rp",5,0,169,169,0.5,-0.5
"17979","Native",15,30,"continuation","rp","continuation rp",7,0,221,221,0.5,0.5
"17981","Native",15,48,"continuation","rp","continuation rp",5,0,237,237,0.5,-0.5
"17983","Native",15,45,"continuation","rp","continuation rp",6,0,199,199,-0.5,-0.5
"17985","Native",15,46,"continuation","rp","continuation rp",7,0,351,351,0.5,0.5
"17987","Native",15,37,"continuation","rp","continuation rp",6,0,349,349,-0.5,-0.5
"17989","Native",15,36,"continuation","rp","continuation rp",5,0,534,534,0.5,-0.5
"17991","Native",15,29,"continuation","rp","continuation rp",6,0,179,179,-0.5,-0.5
"17993","Native",15,40,"continuation","rp","continuation rp",5,0,252,252,0.5,-0.5
"17995","Native",15,44,"continuation","rp","continuation rp",5,0,244,244,0.5,-0.5
"17997","Native",15,41,"continuation","rp","continuation rp",6,0,308,308,-0.5,-0.5
"17999","Native",15,26,"continuation","rp","continuation rp",7,0,457,457,0.5,0.5
"18001","Native",16,25,"continuation","rp","continuation rp",7,0,190,190,0.5,0.5
"18003","Native",16,29,"continuation","rp","continuation rp",7,0,182,182,0.5,0.5
"18005","Native",16,35,"continuation","rp","continuation rp",5,0,174,174,0.5,-0.5
"18007","Native",16,32,"continuation","rp","continuation rp",6,0,426,426,-0.5,-0.5
"18009","Native",16,47,"continuation","rp","continuation rp",5,0,489,489,0.5,-0.5
"18011","Native",16,37,"continuation","rp","continuation rp",7,0,325,325,0.5,0.5
"18013","Native",16,43,"continuation","rp","continuation rp",5,0,329,329,0.5,-0.5
"18015","Native",16,28,"continuation","rp","continuation rp",6,0,360,360,-0.5,-0.5
"18017","Native",16,39,"continuation","rp","continuation rp",5,0,189,189,0.5,-0.5
"18019","Native",16,30,"continuation","rp","continuation rp",8,0,391,391,-0.5,0.5
"18021","Native",16,26,"continuation","rp","continuation rp",8,0,200,200,-0.5,0.5
"18023","Native",16,27,"continuation","rp","continuation rp",5,0,248,248,0.5,-0.5
"18025","Native",16,44,"continuation","rp","continuation rp",6,0,177,177,-0.5,-0.5
"18027","Native",16,42,"continuation","rp","continuation rp",8,0,200,200,-0.5,0.5
"18029","Native",16,33,"continuation","rp","continuation rp",7,0,553,553,0.5,0.5
"18031","Native",16,45,"continuation","rp","continuation rp",7,0,363,363,0.5,0.5
"18033","Native",16,48,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18035","Native",16,46,"continuation","rp","continuation rp",8,0,175,175,-0.5,0.5
"18037","Native",16,31,"continuation","rp","continuation rp",5,0,192,192,0.5,-0.5
"18039","Native",16,38,"continuation","rp","continuation rp",8,0,518,518,-0.5,0.5
"18041","Native",16,40,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18043","Native",16,34,"continuation","rp","continuation rp",8,0,447,447,-0.5,0.5
"18045","Native",16,41,"continuation","rp","continuation rp",7,0,373,373,0.5,0.5
"18047","Native",16,36,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18049","Native",17,35,"continuation","rp","continuation rp",6,0,624,624,-0.5,-0.5
"18051","Native",17,44,"continuation","rp","continuation rp",7,0,152,152,0.5,0.5
"18053","Native",17,45,"continuation","rp","continuation rp",8,0,302,302,-0.5,0.5
"18055","Native",17,27,"continuation","rp","continuation rp",6,0,307,307,-0.5,-0.5
"18057","Native",17,32,"continuation","rp","continuation rp",7,0,508,508,0.5,0.5
"18059","Native",17,31,"continuation","rp","continuation rp",6,0,348,348,-0.5,-0.5
"18061","Native",17,43,"continuation","rp","continuation rp",6,0,271,271,-0.5,-0.5
"18063","Native",17,25,"continuation","rp","continuation rp",8,0,506,506,-0.5,0.5
"18065","Native",17,38,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18067","Native",17,46,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18069","Native",17,40,"continuation","rp","continuation rp",7,0,314,314,0.5,0.5
"18071","Native",17,37,"continuation","rp","continuation rp",8,0,318,318,-0.5,0.5
"18073","Native",17,41,"continuation","rp","continuation rp",8,0,169,169,-0.5,0.5
"18075","Native",17,42,"continuation","rp","continuation rp",5,0,294,294,0.5,-0.5
"18077","Native",17,30,"continuation","rp","continuation rp",5,0,655,655,0.5,-0.5
"18079","Native",17,29,"continuation","rp","continuation rp",8,0,138,138,-0.5,0.5
"18081","Native",17,28,"continuation","rp","continuation rp",7,0,302,302,0.5,0.5
"18083","Native",17,33,"continuation","rp","continuation rp",8,0,298,298,-0.5,0.5
"18085","Native",17,36,"continuation","rp","continuation rp",7,0,368,368,0.5,0.5
"18087","Native",17,26,"continuation","rp","continuation rp",5,0,352,352,0.5,-0.5
"18089","Native",17,34,"continuation","rp","continuation rp",5,0,966,966,0.5,-0.5
"18091","Native",17,47,"continuation","rp","continuation rp",6,0,142,142,-0.5,-0.5
"18093","Native",17,48,"continuation","rp","continuation rp",7,0,501,501,0.5,0.5
"18095","Native",17,39,"continuation","rp","continuation rp",6,0,147,147,-0.5,-0.5
"18098","Native",18,36,"continuation","rp","continuation rp",8,0,530,530,-0.5,0.5
"18100","Native",18,34,"continuation","rp","continuation rp",6,0,162,162,-0.5,-0.5
"18102","Native",18,28,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18104","Native",18,40,"continuation","rp","continuation rp",8,0,155,155,-0.5,0.5
"18106","Native",18,33,"continuation","rp","continuation rp",5,0,157,157,0.5,-0.5
"18108","Native",18,42,"continuation","rp","continuation rp",6,0,187,187,-0.5,-0.5
"18110","Native",18,46,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18112","Native",18,30,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18114","Native",18,27,"continuation","rp","continuation rp",7,0,157,157,0.5,0.5
"18116","Native",18,47,"continuation","rp","continuation rp",7,0,305,305,0.5,0.5
"18118","Native",18,35,"continuation","rp","continuation rp",7,0,494,494,0.5,0.5
"18120","Native",18,37,"continuation","rp","continuation rp",5,0,407,407,0.5,-0.5
"18122","Native",18,25,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18124","Native",18,44,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18126","Native",18,39,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"18128","Native",18,41,"continuation","rp","continuation rp",5,0,262,262,0.5,-0.5
"18130","Native",18,29,"continuation","rp","continuation rp",5,0,157,157,0.5,-0.5
"18132","Native",18,32,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18134","Native",18,26,"continuation","rp","continuation rp",6,0,284,284,-0.5,-0.5
"18136","Native",18,31,"continuation","rp","continuation rp",7,0,146,146,0.5,0.5
"18138","Native",18,43,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"18140","Native",18,45,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18142","Native",18,38,"continuation","rp","continuation rp",6,0,322,322,-0.5,-0.5
"18144","Native",18,48,"continuation","rp","continuation rp",8,0,156,156,-0.5,0.5
"18146","Native",19,26,"continuation","rp","continuation rp",7,0,224,224,0.5,0.5
"18148","Native",19,27,"continuation","rp","continuation rp",8,0,185,185,-0.5,0.5
"18150","Native",19,43,"continuation","rp","continuation rp",8,0,165,165,-0.5,0.5
"18152","Native",19,40,"continuation","rp","continuation rp",5,0,237,237,0.5,-0.5
"18154","Native",19,48,"continuation","rp","continuation rp",5,0,546,546,0.5,-0.5
"18156","Native",19,38,"continuation","rp","continuation rp",7,0,245,245,0.5,0.5
"18158","Native",19,28,"continuation","rp","continuation rp",5,0,206,206,0.5,-0.5
"18160","Native",19,31,"continuation","rp","continuation rp",8,0,243,243,-0.5,0.5
"18162","Native",19,37,"continuation","rp","continuation rp",6,0,279,279,-0.5,-0.5
"18164","Native",19,30,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"18166","Native",19,44,"continuation","rp","continuation rp",5,0,246,246,0.5,-0.5
"18168","Native",19,32,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18170","Native",19,42,"continuation","rp","continuation rp",7,0,160,160,0.5,0.5
"18172","Native",19,46,"continuation","rp","continuation rp",7,0,197,197,0.5,0.5
"18174","Native",19,34,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"18176","Native",19,39,"continuation","rp","continuation rp",8,0,312,312,-0.5,0.5
"18178","Native",19,36,"continuation","rp","continuation rp",5,0,213,213,0.5,-0.5
"18180","Native",19,35,"continuation","rp","continuation rp",8,0,359,359,-0.5,0.5
"18182","Native",19,25,"continuation","rp","continuation rp",6,0,124,124,-0.5,-0.5
"18184","Native",19,45,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18186","Native",19,29,"continuation","rp","continuation rp",6,0,263,263,-0.5,-0.5
"18188","Native",19,41,"continuation","rp","continuation rp",6,0,208,208,-0.5,-0.5
"18190","Native",19,33,"continuation","rp","continuation rp",6,0,342,342,-0.5,-0.5
"18192","Native",19,47,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18193","Native",20,44,"continuation","rp","continuation rp",6,0,179,179,-0.5,-0.5
"18195","Native",20,42,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18197","Native",20,34,"continuation","rp","continuation rp",8,0,201,201,-0.5,0.5
"18199","Native",20,27,"continuation","rp","continuation rp",5,0,176,176,0.5,-0.5
"18201","Native",20,32,"continuation","rp","continuation rp",6,0,282,282,-0.5,-0.5
"18203","Native",20,37,"continuation","rp","continuation rp",7,0,205,205,0.5,0.5
"18205","Native",20,36,"continuation","rp","continuation rp",6,0,124,124,-0.5,-0.5
"18207","Native",20,40,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18209","Native",20,30,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18211","Native",20,48,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18213","Native",20,45,"continuation","rp","continuation rp",7,0,173,173,0.5,0.5
"18215","Native",20,28,"continuation","rp","continuation rp",6,0,120,120,-0.5,-0.5
"18217","Native",20,47,"continuation","rp","continuation rp",5,0,164,164,0.5,-0.5
"18219","Native",20,43,"continuation","rp","continuation rp",5,0,146,146,0.5,-0.5
"18221","Native",20,33,"continuation","rp","continuation rp",7,0,186,186,0.5,0.5
"18223","Native",20,41,"continuation","rp","continuation rp",7,0,150,150,0.5,0.5
"18225","Native",20,46,"continuation","rp","continuation rp",8,0,183,183,-0.5,0.5
"18227","Native",20,39,"continuation","rp","continuation rp",5,0,148,148,0.5,-0.5
"18229","Native",20,35,"continuation","rp","continuation rp",5,0,172,172,0.5,-0.5
"18231","Native",20,31,"continuation","rp","continuation rp",5,0,178,178,0.5,-0.5
"18233","Native",20,29,"continuation","rp","continuation rp",7,0,150,150,0.5,0.5
"18235","Native",20,38,"continuation","rp","continuation rp",8,0,111,111,-0.5,0.5
"18237","Native",20,26,"continuation","rp","continuation rp",8,0,253,253,-0.5,0.5
"18239","Native",20,25,"continuation","rp","continuation rp",7,0,235,235,0.5,0.5
"18242","Native",21,47,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18244","Native",21,33,"continuation","rp","continuation rp",8,0,312,312,-0.5,0.5
"18246","Native",21,31,"continuation","rp","continuation rp",6,0,310,310,-0.5,-0.5
"18248","Native",21,28,"continuation","rp","continuation rp",7,0,390,390,0.5,0.5
"18250","Native",21,29,"continuation","rp","continuation rp",8,0,806,806,-0.5,0.5
"18252","Native",21,26,"continuation","rp","continuation rp",5,0,256,256,0.5,-0.5
"18254","Native",21,40,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"18256","Native",21,48,"continuation","rp","continuation rp",7,0,200,200,0.5,0.5
"18258","Native",21,32,"continuation","rp","continuation rp",7,0,444,444,0.5,0.5
"18260","Native",21,44,"continuation","rp","continuation rp",7,0,316,316,0.5,0.5
"18262","Native",21,36,"continuation","rp","continuation rp",7,0,370,370,0.5,0.5
"18264","Native",21,41,"continuation","rp","continuation rp",8,0,206,206,-0.5,0.5
"18266","Native",21,34,"continuation","rp","continuation rp",5,0,216,216,0.5,-0.5
"18268","Native",21,38,"continuation","rp","continuation rp",5,0,142,142,0.5,-0.5
"18270","Native",21,43,"continuation","rp","continuation rp",6,0,1158,1158,-0.5,-0.5
"18272","Native",21,25,"continuation","rp","continuation rp",8,0,358,358,-0.5,0.5
"18274","Native",21,37,"continuation","rp","continuation rp",8,0,882,882,-0.5,0.5
"18276","Native",21,27,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18278","Native",21,46,"continuation","rp","continuation rp",5,0,204,204,0.5,-0.5
"18280","Native",21,42,"continuation","rp","continuation rp",5,0,278,278,0.5,-0.5
"18282","Native",21,45,"continuation","rp","continuation rp",8,0,264,264,-0.5,0.5
"18284","Native",21,35,"continuation","rp","continuation rp",6,0,2136,2136,-0.5,-0.5
"18286","Native",21,39,"continuation","rp","continuation rp",6,0,298,298,-0.5,-0.5
"18288","Native",21,30,"continuation","rp","continuation rp",5,0,474,474,0.5,-0.5
"18290","Native",22,43,"continuation","rp","continuation rp",7,0,270,270,0.5,0.5
"18292","Native",22,39,"continuation","rp","continuation rp",7,0,367,367,0.5,0.5
"18294","Native",22,46,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18296","Native",22,48,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18298","Native",22,40,"continuation","rp","continuation rp",8,0,257,257,-0.5,0.5
"18300","Native",22,42,"continuation","rp","continuation rp",6,0,215,215,-0.5,-0.5
"18302","Native",22,25,"continuation","rp","continuation rp",5,0,164,164,0.5,-0.5
"18304","Native",22,35,"continuation","rp","continuation rp",7,0,161,161,0.5,0.5
"18306","Native",22,29,"continuation","rp","continuation rp",5,0,200,200,0.5,-0.5
"18308","Native",22,37,"continuation","rp","continuation rp",5,0,912,912,0.5,-0.5
"18310","Native",22,45,"continuation","rp","continuation rp",5,0,312,312,0.5,-0.5
"18312","Native",22,41,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18314","Native",22,26,"continuation","rp","continuation rp",6,0,261,261,-0.5,-0.5
"18316","Native",22,32,"continuation","rp","continuation rp",8,0,234,234,-0.5,0.5
"18318","Native",22,47,"continuation","rp","continuation rp",7,0,345,345,0.5,0.5
"18320","Native",22,27,"continuation","rp","continuation rp",7,0,271,271,0.5,0.5
"18322","Native",22,44,"continuation","rp","continuation rp",8,0,216,216,-0.5,0.5
"18324","Native",22,28,"continuation","rp","continuation rp",8,0,196,196,-0.5,0.5
"18326","Native",22,30,"continuation","rp","continuation rp",6,0,160,160,-0.5,-0.5
"18328","Native",22,34,"continuation","rp","continuation rp",6,0,423,423,-0.5,-0.5
"18330","Native",22,36,"continuation","rp","continuation rp",8,0,256,256,-0.5,0.5
"18332","Native",22,31,"continuation","rp","continuation rp",7,0,263,263,0.5,0.5
"18334","Native",22,33,"continuation","rp","continuation rp",5,0,383,383,0.5,-0.5
"18336","Native",22,38,"continuation","rp","continuation rp",6,0,249,249,-0.5,-0.5
"18338","Native",23,35,"continuation","rp","continuation rp",5,0,218,218,0.5,-0.5
"18340","Native",23,42,"continuation","rp","continuation rp",8,0,244,244,-0.5,0.5
"18342","Native",23,33,"continuation","rp","continuation rp",7,0,162,162,0.5,0.5
"18344","Native",23,32,"continuation","rp","continuation rp",6,0,169,169,-0.5,-0.5
"18346","Native",23,29,"continuation","rp","continuation rp",7,0,148,148,0.5,0.5
"18348","Native",23,30,"continuation","rp","continuation rp",8,0,663,663,-0.5,0.5
"18350","Native",23,26,"continuation","rp","continuation rp",8,0,210,210,-0.5,0.5
"18352","Native",23,38,"continuation","rp","continuation rp",8,0,141,141,-0.5,0.5
"18354","Native",23,34,"continuation","rp","continuation rp",8,0,241,241,-0.5,0.5
"18356","Native",23,31,"continuation","rp","continuation rp",5,0,484,484,0.5,-0.5
"18358","Native",23,41,"continuation","rp","continuation rp",7,0,136,136,0.5,0.5
"18360","Native",23,47,"continuation","rp","continuation rp",5,0,171,171,0.5,-0.5
"18362","Native",23,28,"continuation","rp","continuation rp",6,0,238,238,-0.5,-0.5
"18364","Native",23,25,"continuation","rp","continuation rp",7,0,164,164,0.5,0.5
"18366","Native",23,46,"continuation","rp","continuation rp",8,0,168,168,-0.5,0.5
"18368","Native",23,43,"continuation","rp","continuation rp",5,0,180,180,0.5,-0.5
"18370","Native",23,39,"continuation","rp","continuation rp",5,0,158,158,0.5,-0.5
"18372","Native",23,27,"continuation","rp","continuation rp",5,0,129,129,0.5,-0.5
"18374","Native",23,44,"continuation","rp","continuation rp",6,0,224,224,-0.5,-0.5
"18376","Native",23,40,"continuation","rp","continuation rp",6,0,223,223,-0.5,-0.5
"18378","Native",23,48,"continuation","rp","continuation rp",6,0,155,155,-0.5,-0.5
"18380","Native",23,36,"continuation","rp","continuation rp",6,0,208,208,-0.5,-0.5
"18382","Native",23,45,"continuation","rp","continuation rp",7,0,219,219,0.5,0.5
"18384","Native",23,37,"continuation","rp","continuation rp",7,0,465,465,0.5,0.5
"18386","Native",24,42,"continuation","rp","continuation rp",7,0,397,397,0.5,0.5
"18388","Native",24,43,"continuation","rp","continuation rp",8,0,210,210,-0.5,0.5
"18390","Native",24,33,"continuation","rp","continuation rp",6,0,163,163,-0.5,-0.5
"18392","Native",24,41,"continuation","rp","continuation rp",6,0,227,227,-0.5,-0.5
"18394","Native",24,45,"continuation","rp","continuation rp",6,0,305,305,-0.5,-0.5
"18396","Native",24,44,"continuation","rp","continuation rp",5,0,244,244,0.5,-0.5
"18398","Native",24,47,"continuation","rp","continuation rp",8,0,425,425,-0.5,0.5
"18400","Native",24,38,"continuation","rp","continuation rp",7,0,359,359,0.5,0.5
"18402","Native",24,28,"continuation","rp","continuation rp",5,0,461,461,0.5,-0.5
"18404","Native",24,27,"continuation","rp","continuation rp",8,0,251,251,-0.5,0.5
"18406","Native",24,31,"continuation","rp","continuation rp",8,0,405,405,-0.5,0.5
"18408","Native",24,32,"continuation","rp","continuation rp",5,0,381,381,0.5,-0.5
"18410","Native",24,30,"continuation","rp","continuation rp",7,0,416,416,0.5,0.5
"18412","Native",24,46,"continuation","rp","continuation rp",7,0,309,309,0.5,0.5
"18414","Native",24,35,"continuation","rp","continuation rp",8,0,490,490,-0.5,0.5
"18416","Native",24,37,"continuation","rp","continuation rp",6,0,450,450,-0.5,-0.5
"18418","Native",24,25,"continuation","rp","continuation rp",6,0,143,143,-0.5,-0.5
"18420","Native",24,29,"continuation","rp","continuation rp",6,0,316,316,-0.5,-0.5
"18422","Native",24,34,"continuation","rp","continuation rp",7,0,311,311,0.5,0.5
"18424","Native",24,40,"continuation","rp","continuation rp",5,0,412,412,0.5,-0.5
"18426","Native",24,39,"continuation","rp","continuation rp",8,0,353,353,-0.5,0.5
"18428","Native",24,36,"continuation","rp","continuation rp",5,0,173,173,0.5,-0.5
"18430","Native",24,48,"continuation","rp","continuation rp",5,0,338,338,0.5,-0.5
"18432","Native",24,26,"continuation","rp","continuation rp",7,0,330,330,0.5,0.5
"18434","Native",25,48,"continuation","rp","continuation rp",6,0,6389,6389,-0.5,-0.5
"18436","Native",25,28,"continuation","rp","continuation rp",6,0,570,570,-0.5,-0.5
"18438","Native",25,46,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18440","Native",25,27,"continuation","rp","continuation rp",5,0,279,279,0.5,-0.5
"18442","Native",25,25,"continuation","rp","continuation rp",7,0,243,243,0.5,0.5
"18444","Native",25,43,"continuation","rp","continuation rp",5,0,190,190,0.5,-0.5
"18446","Native",25,34,"continuation","rp","continuation rp",8,0,235,235,-0.5,0.5
"18448","Native",25,36,"continuation","rp","continuation rp",6,0,172,172,-0.5,-0.5
"18450","Native",25,31,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18452","Native",25,37,"continuation","rp","continuation rp",7,0,304,304,0.5,0.5
"18454","Native",25,30,"continuation","rp","continuation rp",8,0,161,161,-0.5,0.5
"18456","Native",25,45,"continuation","rp","continuation rp",7,0,268,268,0.5,0.5
"18458","Native",25,38,"continuation","rp","continuation rp",8,0,106,106,-0.5,0.5
"18460","Native",25,40,"continuation","rp","continuation rp",6,0,208,208,-0.5,-0.5
"18462","Native",25,32,"continuation","rp","continuation rp",6,0,452,452,-0.5,-0.5
"18464","Native",25,47,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18466","Native",25,41,"continuation","rp","continuation rp",7,0,170,170,0.5,0.5
"18468","Native",25,33,"continuation","rp","continuation rp",7,0,171,171,0.5,0.5
"18470","Native",25,26,"continuation","rp","continuation rp",8,0,191,191,-0.5,0.5
"18472","Native",25,35,"continuation","rp","continuation rp",5,0,357,357,0.5,-0.5
"18474","Native",25,42,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18476","Native",25,44,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18478","Native",25,29,"continuation","rp","continuation rp",7,0,322,322,0.5,0.5
"18480","Native",25,39,"continuation","rp","continuation rp",5,0,233,233,0.5,-0.5
"18481","Native",26,27,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18483","Native",26,33,"continuation","rp","continuation rp",8,0,195,195,-0.5,0.5
"18485","Native",26,30,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18487","Native",26,42,"continuation","rp","continuation rp",5,0,221,221,0.5,-0.5
"18489","Native",26,46,"continuation","rp","continuation rp",5,1,0,NA,0.5,-0.5
"18491","Native",26,29,"continuation","rp","continuation rp",8,0,267,267,-0.5,0.5
"18493","Native",26,28,"continuation","rp","continuation rp",7,0,164,164,0.5,0.5
"18495","Native",26,31,"continuation","rp","continuation rp",6,0,187,187,-0.5,-0.5
"18497","Native",26,34,"continuation","rp","continuation rp",5,0,180,180,0.5,-0.5
"18499","Native",26,43,"continuation","rp","continuation rp",6,0,262,262,-0.5,-0.5
"18501","Native",26,26,"continuation","rp","continuation rp",5,0,212,212,0.5,-0.5
"18503","Native",26,40,"continuation","rp","continuation rp",7,0,326,326,0.5,0.5
"18505","Native",26,32,"continuation","rp","continuation rp",7,0,338,338,0.5,0.5
"18507","Native",26,35,"continuation","rp","continuation rp",6,0,182,182,-0.5,-0.5
"18509","Native",26,39,"continuation","rp","continuation rp",6,0,198,198,-0.5,-0.5
"18511","Native",26,45,"continuation","rp","continuation rp",8,0,211,211,-0.5,0.5
"18513","Native",26,37,"continuation","rp","continuation rp",8,1,0,NA,-0.5,0.5
"18515","Native",26,36,"continuation","rp","continuation rp",7,0,148,148,0.5,0.5
"18517","Native",26,47,"continuation","rp","continuation rp",6,0,163,163,-0.5,-0.5
"18519","Native",26,25,"continuation","rp","continuation rp",8,0,195,195,-0.5,0.5
"18521","Native",26,38,"continuation","rp","continuation rp",5,0,199,199,0.5,-0.5
"18523","Native",26,44,"continuation","rp","continuation rp",7,0,152,152,0.5,0.5
"18525","Native",26,41,"continuation","rp","continuation rp",8,0,199,199,-0.5,0.5
"18527","Native",26,48,"continuation","rp","continuation rp",7,0,209,209,0.5,0.5
"18529","Native",27,34,"continuation","rp","continuation rp",6,0,211,211,-0.5,-0.5
"18531","Native",27,28,"continuation","rp","continuation rp",8,0,190,190,-0.5,0.5
"18533","Native",27,36,"continuation","rp","continuation rp",8,0,212,212,-0.5,0.5
"18535","Native",27,25,"continuation","rp","continuation rp",5,0,171,171,0.5,-0.5
"18537","Native",27,40,"continuation","rp","continuation rp",8,0,381,381,-0.5,0.5
"18539","Native",27,33,"continuation","rp","continuation rp",5,0,222,222,0.5,-0.5
"18541","Native",27,37,"continuation","rp","continuation rp",5,0,363,363,0.5,-0.5
"18543","Native",27,48,"continuation","rp","continuation rp",8,0,578,578,-0.5,0.5
"18545","Native",27,31,"continuation","rp","continuation rp",7,0,199,199,0.5,0.5
"18547","Native",27,35,"continuation","rp","continuation rp",7,0,201,201,0.5,0.5
"18549","Native",27,32,"continuation","rp","continuation rp",8,0,235,235,-0.5,0.5
"18551","Native",27,47,"continuation","rp","continuation rp",7,0,287,287,0.5,0.5
"18553","Native",27,27,"continuation","rp","continuation rp",7,0,532,532,0.5,0.5
"18555","Native",27,30,"continuation","rp","continuation rp",6,0,201,201,-0.5,-0.5
"18557","Native",27,45,"continuation","rp","continuation rp",5,0,225,225,0.5,-0.5
"18559","Native",27,43,"continuation","rp","continuation rp",7,0,207,207,0.5,0.5
"18561","Native",27,46,"continuation","rp","continuation rp",6,0,211,211,-0.5,-0.5
"18563","Native",27,42,"continuation","rp","continuation rp",6,0,279,279,-0.5,-0.5
"18565","Native",27,39,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"18567","Native",27,29,"continuation","rp","continuation rp",5,0,210,210,0.5,-0.5
"18569","Native",27,38,"continuation","rp","continuation rp",6,1,0,NA,-0.5,-0.5
"18571","Native",27,44,"continuation","rp","continuation rp",8,0,197,197,-0.5,0.5
"18573","Native",27,41,"continuation","rp","continuation rp",5,0,253,253,0.5,-0.5
"18575","Native",27,26,"continuation","rp","continuation rp",6,0,134,134,-0.5,-0.5
"18577","Native",28,39,"continuation","rp","continuation rp",8,0,184,184,-0.5,0.5
"18579","Native",28,37,"continuation","rp","continuation rp",6,0,260,260,-0.5,-0.5
"18581","Native",28,25,"continuation","rp","continuation rp",6,0,188,188,-0.5,-0.5
"18583","Native",28,28,"continuation","rp","continuation rp",5,0,304,304,0.5,-0.5
"18585","Native",28,36,"continuation","rp","continuation rp",5,0,146,146,0.5,-0.5
"18587","Native",28,42,"continuation","rp","continuation rp",7,0,196,196,0.5,0.5
"18589","Native",28,30,"continuation","rp","continuation rp",7,0,298,298,0.5,0.5
"18591","Native",28,41,"continuation","rp","continuation rp",6,0,196,196,-0.5,-0.5
"18593","Native",28,32,"continuation","rp","continuation rp",5,0,194,194,0.5,-0.5
"18595","Native",28,35,"continuation","rp","continuation rp",8,0,242,242,-0.5,0.5
"18597","Native",28,46,"continuation","rp","continuation rp",7,1,0,NA,0.5,0.5
"18599","Native",28,40,"continuation","rp","continuation rp",5,0,200,200,0.5,-0.5
